time,time_elapsed_s,dc_bus_voltage,rpm,torque_total,cell_min_v,throttle_raw1,throttle_raw2,motor_temp,pwrstg_temp,air_temp,n_actual,i_actual,s1_raw,s2_raw,brake_raw,precharge_btn,start_btn,torque_req,torque_est,throttle_pct,brake_pct,ams_min_cell_mv,ams_max_cell_mv,ams_stack_v,ams_current_a,ams_max_temp_c,ams_min_temp_c,ams_avg_temp_c,g_long,g_lat,g_total,susp_force_fl,susp_force_fr,susp_force_rl,susp_force_rr,susp_travel_fl,susp_travel_fr,susp_travel_rl,susp_travel_rr,brake_temp_fl,brake_temp_fr,brake_temp_rl,brake_temp_rr
2025-12-26T11:35:20.988293,9.200,385.89524225445666,5445.779828200502,117.83119312802009,4100,1500,1520,40.0,35.0,20.0,5445.779828200502,88.37339484601506,1500,1520,800,0,0,117.83119312802009,117.83119312802009,58.915596564010045,0.0,4100,4200,390.0,88.37339484601506,30.919999999999998,25.0,25.0,-0.9936910036334642,-0.11215252693505663,1.0,0.0,0.0,0.0,0.0,37.19548124565269,42.18855417076623,43.24045180681357,38.098256301124515,44.599999999999994,44.599999999999994,44.599999999999994,44.599999999999994
2025-12-26T11:35:21.041049,9.250,385.53776217465463,5347.7789707608745,113.91115883043497,4100,1500,1520,40.0,35.0,20.0,5347.7789707608745,85.43336912282624,1500,1520,800,0,0,113.91115883043497,113.91115883043497,56.955579415217485,0.0,4100,4200,390.0,85.43336912282624,30.925,25.0,25.0,-0.996184012486479,-0.08727779366103669,0.9999999999999999,0.0,0.0,0.0,0.0,38.928635922620344,36.20643516290209,41.01253992097281,36.24981014528641,44.625,44.625,44.625,44.625
2025-12-26T11:35:21.091559,9.300,385.64231619411606,5248.9088470141305,109.95635388056522,4100,1500,1520,40.0,35.0,20.0,5248.9088470141305,82.46726541042392,1500,1520,800,0,0,109.95635388056522,109.95635388056522,54.97817694028261,0.0,4100,4200,390.0,82.46726541042392,30.93,25.0,25.0,-0.9980544387588793,-0.06234851460699343,1.0,0.0,0.0,0.0,0.0,37.59564180401365,41.54481937954257,40.29118778587153,40.70649941329179,44.65,44.65,44.65,44.65
2025-12-26T11:35:21.142627,9.350,386.5094814505338,5149.416580779073,105.97666323116292,4100,1500,1520,40.0,35.0,20.0,5149.416580779073,79.4824974233722,1500,1520,800,0,0,105.97666323116292,105.97666323116292,52.98833161558146,0.0,4100,4200,390.0,79.4824974233722,30.935,25.0,25.0,-0.9993011134951296,-0.037380269760852555,1.0,0.0,0.0,0.0,0.0,36.993324401233245,42.22617272176985,40.060711592269456,44.38948160966843,44.675,44.675,44.675,44.675
2025-12-26T11:35:21.193165,9.400,385.8494467059076,5049.5508509067195,101.98203403626876,4100,1500,1520,40.0,35.0,20.0,5049.5508509067195,76.48652552720156,1500,1520,800,0,0,101.98203403626876,101.98203403626876,50.99101701813438,0.0,4100,4200,390.0,76.48652552720156,30.94,25.0,25.0,-0.9999232575641008,-0.012388663462891447,1.0,0.0,0.0,0.0,0.0,44.06662960729266,35.63127917057057,40.82413126190413,43.74927442091164,44.7,44.7,44.7,44.7
2025-12-26T11:35:21.243726,9.450,386.4727987559886,4949.561269712683,97.98245078850731,4100,1500,1520,40.0,35.0,20.0,4949.561269712683,73.48683809138048,1500,1520,800,0,0,97.98245078850731,97.98245078850731,48.991225394253654,0.0,4100,4200,390.0,73.48683809138048,30.945,25.0,25.0,-0.9999204821460017,0.01261068534646556,1.0,0.0,0.0,0.0,0.0,37.2250314624563,38.11326216681822,35.559946522777956,42.52456487717063,44.725,44.725,44.725,44.725
2025-12-26T11:35:21.302494,9.500,386.0817132909578,4849.697759076382,93.98791036305525,4100,1500,1520,40.0,35.0,20.0,4849.697759076382,70.49093277229144,1500,1520,800,0,0,93.98791036305525,93.98791036305525,46.993955181527625,0.0,4100,4200,390.0,70.49093277229144,30.95,25.0,25.0,-0.999292788975378,0.03760215288797655,1.0,0.0,0.0,0.0,0.0,41.5920301418159,43.43260244029757,43.557131936388544,36.93157553627889,44.75,44.75,44.75,44.75
2025-12-26T11:35:21.353539,9.550,386.72461074095213,4750.209925766495,90.00839703065981,4100,1500,1520,40.0,35.0,20.0,4750.209925766495,67.50629777299486,1500,1520,800,0,0,90.00839703065981,90.00839703065981,45.004198515329904,0.0,4100,4200,390.0,67.50629777299486,30.955,25.0,25.0,-0.998040570340029,0.06257012030793548,0.9999999999999999,0.0,0.0,0.0,0.0,38.862155389061634,36.496045734414366,35.97225918067913,38.1173134614684,44.775,44.775,44.775,44.775
2025-12-26T11:35:21.408617,9.600,387.2490891004045,4651.346437554037,86.05385750216149,4100,1500,1520,40.0,35.0,20.0,4651.346437554037,64.54039312662113,1500,1520,800,0,0,86.05385750216149,86.05385750216149,43.026928751080746,0.0,4100,4200,390.0,64.54039312662113,30.96,25.0,25.0,-0.9961646088358406,0.08749898343944727,0.9999999999999999,0.0,0.0,0.0,0.0,40.91685878916949,36.68156660591313,41.72224158507507,35.41396257023823,44.8,44.8,44.8,44.8
2025-12-26T11:35:21.462158,9.650,386.46125463349745,4553.354401672429,82.13417606689715,4100,1500,1520,40.0,35.0,20.0,4553.354401672429,61.60063205017286,1500,1520,800,0,0,82.13417606689715,82.13417606689715,41.06708803344858,0.0,4100,4200,390.0,61.60063205017286,30.965,25.0,25.0,-0.9936660768776876,0.11237316255452429,1.0,0.0,0.0,0.0,0.0,35.599021143951475,36.243849068181525,36.051453599789866,42.02407509695154,44.825,44.825,44.825,44.825
2025-12-26T11:35:21.513108,9.700,387.18865508418247,4456.478747178108,78.25914988712434,4100,1500,1520,40.0,35.0,20.0,4456.478747178108,58.69436241534325,1500,1520,800,0,0,78.25914988712434,78.25914988712434,39.12957494356217,0.0,4100,4200,390.0,58.69436241534324,30.97,25.0,25.0,-0.9905465359667129,0.13717711210090905,0.9999999999999999,0.0,0.0,0.0,0.0,41.95351120652451,35.75128406387645,35.90131190351124,36.54266540786839,44.85,44.85,44.85,44.85
2025-12-26T11:35:21.565052,9.750,387.540296777023,4360.961612755446,74.43846451021784,4100,1500,1520,40.0,35.0,20.0,4360.961612755446,55.82884838266338,1500,1520,800,0,0,74.43846451021784,74.43846451021784,37.21923225510892,0.0,4100,4200,390.0,55.82884838266339,30.975,25.0,25.0,-0.9868079357144408,0.1618953304175385,0.9999999999999999,0.0,0.0,0.0,0.0,37.54434294683167,41.229705727937194,43.655143352338236,41.74320460659945,44.875,44.875,44.875,44.875
2025-12-26T11:35:21.615606,9.800,387.0173629404857,4267.041741496137,70.68166965984545,4100,1500,1520,40.0,35.0,20.0,4267.041741496137,53.01125224488409,1500,1520,800,0,0,70.68166965984545,70.68166965984545,35.34083482992273,0.0,4100,4200,390.0,53.01125224488409,30.98,25.0,25.0,-0.9824526126243321,0.1865123694225775,1.0,0.0,0.0,0.0,0.0,41.07141434349029,40.4515591927294,43.32263761549404,44.055629653590486,44.900000000000006,44.900000000000006,44.900000000000006,44.900000000000006
2025-12-26T11:35:21.666127,9.850,387.9349569011186,4174.953884165805,66.9981553666322,4100,1500,1520,40.0,35.0,20.0,4174.953884165805,50.24861652497415,1500,1520,800,0,0,66.9981553666322,66.9981553666322,33.4990776833161,0.0,4100,4200,390.0,50.24861652497415,30.985,25.0,25.0,-0.9774832886315462,0.21101284426796707,1.0,0.0,0.0,0.0,0.0,41.66210216172551,41.46959464246212,38.2246158094636,43.658095357059885,44.925000000000004,44.925000000000004,44.925000000000004,44.925000000000004
2025-12-26T11:35:21.716340,9.900,387.6014082950568,4084.928212449348,63.39712849797391,4100,1500,1520,40.0,35.0,20.0,4084.928212449348,47.54784637348043,1500,1520,800,0,0,63.39712849797391,63.39712849797391,31.698564248986955,0.0,4100,4200,390.0,47.54784637348043,30.990000000000002,25.0,25.0,-0.9719030694018201,0.23538144295445376,1.0,0.0,0.0,0.0,0.0,39.295681529597594,35.6358652953559,35.08614470048545,36.12585279437731,44.95,44.95,44.95,44.95
2025-12-26T11:35:21.766867,9.950,388.1958905767675,3997.189743641593,59.88758974566372,4100,1500,1520,40.0,35.0,20.0,3997.189743641593,44.91569230924779,1500,1520,800,0,0,59.88758974566372,59.88758974566372,29.94379487283186,0.0,4100,4200,390.0,44.91569230924779,30.995,25.0,25.0,-0.9657154423905285,0.2596029359010906,1.0,0.0,0.0,0.0,0.0,38.30193676076159,42.60912618779489,43.83649802382939,39.58659319495213,44.975,44.975,44.975,44.975
2025-12-26T11:35:21.820014,10.000,387.40872925952834,3911.957778221248,56.47831112884994,4100,1500,1520,40.0,35.0,20.0,3911.957778221248,42.35873334663745,1500,1520,800,0,0,56.47831112884994,56.47831112884994,28.23915556442497,0.0,4100,4200,390.0,42.35873334663745,31.0,25.0,25.0,-0.9589242746631375,0.2836621854632297,1.0,0.0,0.0,0.0,0.0,44.92807845653782,44.422208637347,36.2214516204557,36.846272223968036,45.0,45.0,45.0,45.0
2025-12-26T11:35:21.871032,10.050,388.0398659657968,3829.4453517139154,53.17781406855663,4100,1500,1520,40.0,35.0,20.0,3829.4453517139154,39.88336055141747,1500,1520,800,0,0,53.17781406855663,53.17781406855663,26.588907034278314,0.0,4100,4200,390.0,39.88336055141747,31.005000000000003,25.0,25.0,-0.9515338104784146,0.3075441553930569,1.0,0.0,0.0,0.0,0.0,35.03461390579261,38.249447590334476,40.949367728067955,39.69831808194284,45.025000000000006,45.025000000000006,45.025000000000006,45.025000000000006
2025-12-26T11:35:21.923656,10.100,387.85704464763046,3749.858702214222,49.994348088568884,4100,1500,1520,40.0,35.0,20.0,3749.858702214222,37.49576106642667,1500,1520,800,0,0,49.994348088568884,49.994348088568884,24.997174044284442,0.0,4100,4200,390.0,37.49576106642667,31.01,25.0,25.0,-0.9435486686359051,0.3312339202367579,1.0,0.0,0.0,0.0,0.0,39.228699018279315,37.49648722251947,44.4828745485825,44.85087704028297,45.050000000000004,45.050000000000004,45.050000000000004,45.050000000000004
2025-12-26T11:35:21.977198,10.150,388.17619842939956,3673.396754897991,46.93587019591963,4100,1500,1520,40.0,35.0,20.0,3673.396754897991,35.20190264693972,1500,1520,800,0,0,46.93587019591963,46.93587019591963,23.467935097959813,0.0,4100,4200,390.0,35.20190264693972,31.015,25.0,25.0,-0.9349738395893333,0.35471667466244045,1.0,0.0,0.0,0.0,0.0,39.0784011203562,42.40846445506752,42.79850403409534,38.75215918494378,45.075,45.075,45.075,45.075
2025-12-26T11:35:22.028268,10.200,387.9479265738062,3600.2506248129002,44.010024992516,4100,1500,1520,40.0,35.0,20.0,3600.2506248129002,33.007518744387,1500,1520,800,0,0,44.010024992516,44.010024992516,22.005012496258,0.0,4100,4200,390.0,33.007518744387,31.02,25.0,25.0,-0.9258146823277305,0.3779777427129852,1.0,0.0,0.0,0.0,0.0,38.82073646797025,39.78896575252096,39.15077314628361,39.40772752145797,45.10000000000001,45.10000000000001,45.10000000000001,45.10000000000001
2025-12-26T11:35:22.079789,10.250,388.77483153086547,3530.603139190395,41.224125567615786,4100,1500,1520,40.0,35.0,20.0,3530.603139190395,30.91809417571184,1500,1520,800,0,0,41.224125567615786,41.224125567615786,20.612062783807893,0.0,4100,4200,390.0,30.918094175711836,31.025000000000002,25.0,25.0,-0.9160769210262415,0.4010025869780409,1.0,0.0,0.0,0.0,0.0,35.80733464635709,37.21202313702097,37.12536191129155,35.05135762520493,45.12500000000001,45.12500000000001,45.12500000000001,45.12500000000001
2025-12-26T11:35:22.129977,10.300,388.5473363491844,3464.628380472822,38.58513521891286,4100,1500,1520,40.0,35.0,20.0,3464.628380472822,28.938851414184647,1500,1520,800,0,0,38.58513521891286,38.58513521891286,19.29256760945643,0.0,4100,4200,390.0,28.938851414184647,31.03,25.0,25.0,-0.9057666414687022,0.42377681767943304,1.0,0.0,0.0,0.0,0.0,35.163488083039375,35.57441984628592,44.68946842205543,36.649100645892005,45.150000000000006,45.150000000000006,45.150000000000006,45.150000000000006
2025-12-26T11:35:22.180585,10.350,388.7765665333105,3402.4912511979846,36.099650047919376,4100,1500,1520,40.0,35.0,20.0,3402.4912511979846,27.074737535939533,1500,1520,800,0,0,36.099650047919376,36.099650047919376,18.049825023959688,0.0,4100,4200,390.0,27.074737535939533,31.035,25.0,25.0,-0.8948902872442219,0.44628620166430644,1.0,0.0,0.0,0.0,0.0,37.68805567651128,40.18160537722319,39.27880025056212,42.58484682721409,45.175000000000004,45.175000000000004,45.175000000000004,45.175000000000004
2025-12-26T11:35:22.231157,10.400,388.3621476653178,3344.3470618286788,33.773882473147154,4100,1500,1520,40.0,35.0,20.0,3344.3470618286788,25.330411854860365,1500,1520,800,0,0,33.773882473147154,33.773882473147154,16.886941236573577,0.0,4100,4200,390.0,25.330411854860365,31.040000000000003,25.0,25.0,-0.8834546557201503,0.4685166713003826,1.0,0.0,0.0,0.0,0.0,41.470071313027745,37.391918602869076,42.52843650914336,44.883070644945334,45.2,45.2,45.2,45.2
2025-12-26T11:35:22.281686,10.450,388.35875422384896,3290.3411425574195,31.61364570229678,4100,1500,1520,40.0,35.0,20.0,3290.3411425574195,23.710234276722584,1500,1520,800,0,0,31.61364570229678,31.61364570229678,15.80682285114839,0.0,4100,4200,390.0,23.710234276722584,31.045,25.0,25.0,-0.8714668937939439,0.490454333267772,0.9999999999999999,0.0,0.0,0.0,0.0,42.64904406645464,39.26206952831848,41.889300670388266,37.57682396731456,45.22500000000001,45.22500000000001,45.22500000000001,45.22500000000001
2025-12-26T11:35:22.332880,10.500,388.4835122534255,3240.6084800566464,29.62433920226586,4100,1500,1520,40.0,35.0,20.0,3240.6084800566464,22.218254401699394,1500,1520,800,0,0,29.62433920226586,29.62433920226586,14.81216960113293,0.0,4100,4200,390.0,22.218254401699394,31.05,25.0,25.0,-0.8589344934265883,0.5120854772418468,1.0,0.0,0.0,0.0,0.0,38.00632020379937,39.010632534735585,43.87629185890269,42.86459025842493,45.25000000000001,45.25000000000001,45.25000000000001,45.25000000000001
2025-12-26T11:35:22.384414,10.550,388.45990333441904,3195.2733800823407,27.810935203293624,4100,1500,1520,40.0,35.0,20.0,3195.2733800823407,20.85820140247022,1500,1520,800,0,0,27.810935203293624,27.810935203293624,13.905467601646812,0.0,4100,4200,390.0,20.85820140247022,31.055,25.0,25.0,-0.8458652869603659,0.5333965844617472,0.9999999999999999,0.0,0.0,0.0,0.0,36.01127800815795,38.27177437540076,41.929057723776204,43.174664924817534,45.275000000000006,45.275000000000006,45.275000000000006,45.275000000000006
2025-12-26T11:35:22.436631,10.600,388.7652886201777,3154.4491567743744,26.177966270974977,4100,1500,1520,40.0,35.0,20.0,3154.4491567743744,19.633474703231233,1500,1520,800,0,0,26.177966270974977,26.177966270974977,13.088983135487489,0.0,4100,4200,390.0,19.633474703231233,31.060000000000002,25.0,25.0,-0.8322674422238968,0.5543743361791674,0.9999999999999999,0.0,0.0,0.0,0.0,42.38430507965995,38.103231341854766,43.794499346495115,44.46175847812786,45.30000000000001,45.30000000000001,45.30000000000001,45.30000000000001
2025-12-26T11:35:22.487650,10.650,389.16332407300536,3118.2378494301734,24.729513977206935,4100,1500,1520,40.0,35.0,20.0,3118.2378494301734,18.5471354829052,1500,1520,800,0,0,24.729513977206935,24.729513977206935,12.364756988603467,0.0,4100,4200,390.0,18.5471354829052,31.065,25.0,25.0,-0.8181494574275125,0.5750056219821392,1.0,0.0,0.0,0.0,0.0,36.59902558722542,41.651015467838285,41.841129914804526,44.4166482981636,45.32500000000001,45.32500000000001,45.32500000000001,45.32500000000001
2025-12-26T11:35:22.539963,10.700,389.4830503092396,3086.729967459614,23.46919869838456,4100,1500,1520,40.0,35.0,20.0,3086.729967459614,17.60189902378842,1500,1520,800,0,0,23.46919869838456,23.46919869838456,11.73459934919228,0.0,4100,4200,390.0,17.60189902378842,31.07,25.0,25.0,-0.8035201558521505,0.5952775479886132,1.0,0.0,0.0,0.0,0.0,35.78147580008451,39.85591665589042,43.33071075749264,41.45537135990422,45.35000000000001,45.35000000000001,45.35000000000001,45.35000000000001
2025-12-26T11:35:22.594496,10.750,389.59576018518516,3060.004264158634,22.400170566345366,4100,1500,1520,40.0,35.0,20.0,3060.004264158634,16.800127924759025,1500,1520,800,0,0,22.400170566345366,22.400170566345366,11.200085283172683,0.0,4100,4200,390.0,16.800127924759025,31.075000000000003,25.0,25.0,-0.788388680335091,0.6151774449047149,1.0,0.0,0.0,0.0,0.0,38.3744290415921,44.18915572052008,37.08660583819134,44.103356300685235,45.37500000000001,45.37500000000001,45.37500000000001,45.37500000000001
2025-12-26T11:35:22.644754,10.800,388.93078109817804,3038.12753986701,21.525101594680393,4100,1500,1520,40.0,35.0,20.0,3038.12753986701,16.143826196010295,1500,1520,800,0,0,21.525101594680393,21.525101594680393,10.762550797340197,0.0,4100,4200,390.0,16.143826196010295,31.080000000000002,25.0,25.0,-0.7727644875559815,0.6346928759426415,0.9999999999999999,0.0,0.0,0.0,0.0,42.469825101268775,43.3445515693539,37.07534850901427,35.01530279823476,45.400000000000006,45.400000000000006,45.400000000000006,45.400000000000006
2025-12-26T11:35:22.695357,10.850,388.7535289408668,3021.154475002292,20.846179000091695,4100,1500,1520,40.0,35.0,20.0,3021.154475002292,15.634634250068771,1500,1520,800,0,0,20.846179000091695,20.846179000091695,10.423089500045847,0.0,4100,4200,390.0,15.634634250068771,31.085,25.0,25.0,-0.7566573421267194,0.6538116445932488,1.0,0.0,0.0,0.0,0.0,43.342573996328525,42.892374078768476,35.2242076819446,37.700332830293384,45.42500000000001,45.42500000000001,45.42500000000001,45.42500000000001
2025-12-26T11:35:22.745888,10.900,389.7217430275081,3009.1274933872414,20.36509973548965,4100,1500,1520,40.0,35.0,20.0,3009.1274933872414,15.273824801617238,1500,1520,800,0,0,20.36509973548965,20.36509973548965,10.182549867744825,0.0,4100,4200,390.0,15.273824801617238,31.090000000000003,25.0,25.0,-0.7400773104888878,0.6725218022484731,1.0,0.0,0.0,0.0,0.0,41.59772291563669,40.79568295885714,36.42636088393248,44.098969013309485,45.45000000000001,45.45000000000001,45.45000000000001,45.45000000000001
2025-12-26T11:35:22.796408,10.950,389.3467520866732,3002.0766562123645,20.083066248494575,4100,1500,1520,40.0,35.0,20.0,3002.0766562123645,15.062299686370931,1500,1520,800,0,0,20.083066248494575,20.083066248494575,10.041533124247287,0.0,4100,4200,390.0,15.062299686370931,31.095000000000002,25.0,25.0,-0.723034754622557,0.6908116556688217,0.9999999999999999,0.0,0.0,0.0,0.0,39.227379741880185,42.190636412178904,39.87514495274632,35.57103566217248,45.47500000000001,45.47500000000001,45.47500000000001,45.47500000000001
2025-12-26T11:35:22.846975,11.000,389.6048052575001,3000.019586898593,20.000783475943734,4100,1500,1520,40.0,35.0,20.0,3000.019586898593,15.0005876069578,1500,1520,800,0,0,20.000783475943734,20.000783475943734,10.000391737971867,0.0,4100,4200,390.0,15.000587606957799,31.1,25.0,25.0,-0.7055403255703844,0.7086697742912675,1.0,0.0,0.0,0.0,0.0,40.97344790393515,40.03898270157366,40.29648719153873,40.382464769099805,45.500000000000014,45.500000000000014,45.500000000000014,45.500000000000014
2025-12-26T11:35:22.899486,11.050,389.14705110575875,3002.9614270479115,20.11845708191646,4100,1500,1520,40.0,35.0,20.0,3002.9614270479115,15.088842811437345,1500,1520,800,0,0,20.11845708191646,20.11845708191646,10.05922854095823,0.0,4100,4200,390.0,15.088842811437345,31.105000000000004,25.0,25.0,-0.6876049567810592,0.7260849973729782,1.0,0.0,0.0,0.0,0.0,38.56768147593088,38.28508963373636,44.35190220817616,44.270670676074616,45.52500000000001,45.52500000000001,45.52500000000001,45.52500000000001
2025-12-26T11:35:22.953542,11.100,389.0403643749352,3010.894823592026,20.43579294368105,4100,1500,1520,40.0,35.0,20.0,3010.894823592026,15.326844707760788,1500,1520,800,0,0,20.43579294368105,20.43579294368105,10.217896471840525,0.0,4100,4200,390.0,15.326844707760788,31.110000000000003,25.0,25.0,-0.6692398572762535,0.7430464409664176,1.0,0.0,0.0,0.0,0.0,38.360226225384764,38.00963045257062,43.76783780583212,37.10962327143649,45.55000000000001,45.55000000000001,45.55000000000001,45.55000000000001
2025-12-26T11:35:23.006602,11.150,389.3885617150912,3023.799947171211,20.95199788684843,4100,1500,1520,40.0,35.0,20.0,3023.799947171211,15.713998415136324,1500,1520,800,0,0,20.95199788684843,20.95199788684843,10.475998943424216,0.0,4100,4200,390.0,15.713998415136325,31.115000000000002,25.0,25.0,-0.6504565046453478,0.7595435047214588,1.0,0.0,0.0,0.0,0.0,38.18916390420216,37.85097985514673,41.77136905323728,40.668213297838015,45.57500000000001,45.57500000000001,45.57500000000001,45.57500000000001
2025-12-26T11:35:23.058144,11.200,389.31117892325244,3041.6445416973756,21.66578166789502,4100,1500,1520,40.0,35.0,20.0,3041.6445416973756,16.249336250921264,1500,1520,800,0,0,21.66578166789502,21.66578166789502,10.83289083394751,0.0,4100,4200,390.0,16.249336250921264,31.12,25.0,25.0,-0.631266637872312,0.7755658785102574,1.0,0.0,0.0,0.0,0.0,41.61560821493701,38.106729486803445,38.59009501489855,42.89389277153536,45.60000000000001,45.60000000000001,45.60000000000001,45.60000000000001
2025-12-26T11:35:23.108688,11.250,388.9648752931821,3064.38400497749,22.575360199099592,4100,1500,1520,40.0,35.0,20.0,3064.38400497749,16.931520149324694,1500,1520,800,0,0,22.575360199099592,22.575360199099592,11.287680099549796,0.0,4100,4200,390.0,16.931520149324694,31.125000000000004,25.0,25.0,-0.611682249999222,0.7911035488707463,1.0,0.0,0.0,0.0,0.0,36.26549222678396,40.726293436935315,43.196176052308175,42.17364290744537,45.625000000000014,45.625000000000014,45.625000000000014,45.625000000000014
2025-12-26T11:35:23.160272,11.300,388.97789458254823,3091.961500195837,23.67846000783348,4100,1500,1520,40.0,35.0,20.0,3091.961500195837,17.75884500587511,1500,1520,800,0,0,23.67846000783348,23.67846000783348,11.83923000391674,0.0,4100,4200,390.0,17.75884500587511,31.130000000000003,25.0,25.0,-0.5917155806309994,0.806146805264723,1.0,0.0,0.0,0.0,0.0,39.25026649233108,41.42455756318586,44.29174623964528,39.694854033357736,45.65000000000001,45.65000000000001,45.65000000000001,45.65000000000001
2025-12-26T11:35:23.210804,11.350,389.4785329395799,3124.308097976453,24.972323919058127,4100,1500,1520,40.0,35.0,20.0,3124.308097976453,18.729242939293595,1500,1520,800,0,0,24.972323919058127,24.972323919058127,12.486161959529063,0.0,4100,4200,390.0,18.729242939293595,31.135,25.0,25.0,-0.5713791082860559,0.8206862461466207,1.0,0.0,0.0,0.0,0.0,37.411945038199896,43.349545099846054,37.23182874692248,35.883409963775904,45.67500000000001,45.67500000000001,45.67500000000001,45.67500000000001
2025-12-26T11:35:23.261361,11.400,388.73738597111657,3161.34294867067,26.453717946826785,4100,1500,1520,40.0,35.0,20.0,3161.34294867067,19.84028846012009,1500,1520,800,0,0,26.453717946826785,26.453717946826785,13.226858973413393,0.0,4100,4200,390.0,19.84028846012009,31.140000000000004,25.0,25.0,-0.5506855425976265,0.8347127848391671,1.0,0.0,0.0,0.0,0.0,35.141207819694515,36.972103662154936,36.900358279881836,35.95155547486082,45.70000000000002,45.70000000000002,45.70000000000002,45.70000000000002
2025-12-26T11:35:23.311627,11.450,388.466842636143,3202.973484439128,28.118939377565113,4100,1500,1520,40.0,35.0,20.0,3202.973484439128,21.089204533173834,1500,1520,800,0,0,28.118939377565113,28.118939377565113,14.059469688782556,0.0,4100,4200,390.0,21.089204533173834,31.145000000000003,25.0,25.0,-0.5296478163706618,0.8482176552122631,1.0,0.0,0.0,0.0,0.0,39.984122162791095,37.61080652547037,40.90842294460255,42.60638787177595,45.725000000000016,45.725000000000016,45.725000000000016,45.725000000000016
2025-12-26T11:35:23.364163,11.500,388.6937010068824,3249.0956506231705,29.963826024926817,4100,1500,1520,40.0,35.0,20.0,3249.0956506231705,22.472869518695113,1500,1520,800,0,0,29.963826024926817,29.963826024926817,14.981913012463409,0.0,4100,4200,390.0,22.472869518695113,31.150000000000002,25.0,25.0,-0.5082790774992461,0.8611924171615281,1.0,0.0,0.0,0.0,0.0,40.932358923341276,43.79460874742474,42.52977236262617,40.406976656608926,45.750000000000014,45.750000000000014,45.750000000000014,45.750000000000014
2025-12-26T11:35:23.414263,11.550,388.9635638141932,3299.5941658272973,31.98376663309189,4100,1500,1520,40.0,35.0,20.0,3299.5941658272973,23.987824974818917,1500,1520,800,0,0,31.98376663309189,31.98376663309189,15.991883316545945,0.0,4100,4200,390.0,23.987824974818917,31.155,25.0,25.0,-0.48659268074959156,0.8736289618830904,1.0,0.0,0.0,0.0,0.0,37.86349739104975,42.94803313198843,40.35970996788018,39.65191313190934,45.77500000000001,45.77500000000001,45.77500000000001,45.77500000000001
2025-12-26T11:35:23.466904,11.600,389.0556568995516,3354.342810062617,34.17371240250466,4100,1500,1520,40.0,35.0,20.0,3354.342810062617,25.630284301878497,1500,1520,800,0,0,34.17371240250466,34.17371240250466,17.08685620125233,0.0,4100,4200,390.0,25.630284301878497,31.160000000000004,25.0,25.0,-0.464602179413744,0.8855195169413259,1.0,0.0,0.0,0.0,0.0,35.424508701541896,41.06006505727624,38.07669826486196,36.527990677895716,45.80000000000001,45.80000000000001,45.80000000000001,45.80000000000001
2025-12-26T11:35:23.518503,11.650,388.5947917110334,3413.2047402310827,36.52818960924331,4100,1500,1520,40.0,35.0,20.0,3413.2047402310827,27.396142206932485,1500,1520,800,0,0,36.52818960924331,36.52818960924331,18.264094804621656,0.0,4100,4200,390.0,27.396142206932485,31.165000000000003,25.0,25.0,-0.44232131683921666,0.8968566511263778,1.0,0.0,0.0,0.0,0.0,36.4254073308034,41.319681358819544,37.35326524641095,44.74733736995134,45.82500000000002,45.82500000000002,45.82500000000002,45.82500000000002
2025-12-26T11:35:23.570082,11.700,388.6249416192195,3476.032832161975,39.041313286478996,4100,1500,1520,40.0,35.0,20.0,3476.032832161975,29.280984964859247,1500,1520,800,0,0,39.041313286478996,39.041313286478996,19.520656643239498,0.0,4100,4200,390.0,29.28098496485925,31.17,25.0,25.0,-0.4197640178398452,0.9076332790984198,0.9999999999999999,0.0,0.0,0.0,0.0,40.45521000518847,35.72577283194452,41.2200617296582,38.53024283752574,45.850000000000016,45.850000000000016,45.850000000000016,45.850000000000016
2025-12-26T11:35:23.620744,11.750,388.6049627633741,3542.670048345704,41.70680193382815,4100,1500,1520,40.0,35.0,20.0,3542.670048345704,31.280101450371113,1500,1520,800,0,0,41.70680193382815,41.70680193382815,20.853400966914077,0.0,4100,4200,390.0,31.280101450371113,31.175000000000004,25.0,25.0,-0.3969443799932324,0.917842665815764,0.9999999999999999,0.0,0.0,0.0,0.0,39.091848436126185,41.40414719134082,35.9961468112504,38.87535774368326,45.875000000000014,45.875000000000014,45.875000000000014,45.875000000000014
2025-12-26T11:35:23.671269,11.800,387.8552863064372,3612.949830445801,44.51799321783206,4100,1500,1520,40.0,35.0,20.0,3612.949830445801,33.388494913374046,1500,1520,800,0,0,44.51799321783206,44.51799321783206,22.25899660891603,0.0,4100,4200,390.0,33.388494913374046,31.180000000000003,25.0,25.0,-0.3738766648302212,0.9274784307440419,1.0,0.0,0.0,0.0,0.0,40.316383655919886,41.079173436970066,37.45500794186945,43.27293345473241,45.90000000000002,45.90000000000002,45.90000000000002,45.90000000000002
2025-12-26T11:35:23.721809,11.850,388.20546840917723,3686.6965156080205,47.46786062432081,4100,1500,1520,40.0,35.0,20.0,3686.6965156080205,35.60089546824061,1500,1520,800,0,0,47.46786062432081,47.46786062432081,23.733930312160403,0.0,4100,4200,390.0,35.60089546824061,31.185000000000002,25.0,25.0,-0.35057528892190193,0.9365345518438308,1.0,0.0,0.0,0.0,0.0,42.58980503272808,43.75378205608071,38.03817314208681,43.455407856897494,45.92500000000002,45.92500000000002,45.92500000000002,45.92500000000002
